/home/fonwin/f9utwf/busy/logs/20191118/omstw.log.TwfChg.d5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
343387|20191118094407.845660|20191118094407.845673|20191118094407.845676|13|3|7|7|8
343389|20191118094407.845671|20191118094407.845681|20191118094407.845683|10|2|11|8|7
343392|20191118094407.845679|20191118094407.845697|20191118094407.845700|18|3|8|16|17
343394|20191118094407.845697|20191118094407.845716|20191118094407.845718|19|2|18|19|18
343396|20191118094407.845710|20191118094407.845732|20191118094407.845735|22|3|13|16|17
343398|20191118094407.845719|20191118094407.845733|20191118094407.845737|14|4|9|1|2
343401|20191118094407.845729|20191118094407.845750|20191118094407.845752|21|2|10|17|15
343403|20191118094407.845743|20191118094407.845766|20191118094407.845768|23|2|14|16|16
343405|20191118094407.845754|20191118094407.845767|20191118094407.845769|13|2|11|1|1
343407|20191118094407.845762|20191118094407.845783|20191118094407.845786|21|3|8|16|17
343410|20191118094407.845776|20191118094407.845794|20191118094407.845797|18|3|14|11|11
343412|20191118094407.845784|20191118094407.845805|20191118094407.845808|21|3|8|11|11
343414|20191118094407.845794|20191118094407.845806|20191118094407.845809|12|3|10|1|1
343416|20191118094407.845805|20191118094407.845828|20191118094407.845835|23|7|11|22|26
343418|20191118094407.845815|20191118094407.845829|20191118094407.845837|14|8|10|1|2
343421|20191118094407.845829|20191118094407.845848|20191118094407.845850|19|2|14|19|13
343423|20191118094407.845840|20191118094407.845856|20191118094407.845858|16|2|11|8|8
343425|20191118094407.845855|20191118094407.845872|20191118094407.845878|17|6|15|16|20
343428|20191118094407.845865|20191118094407.845890|20191118094407.845894|25|4|10|18|16
343430|20191118094407.845883|20191118094407.845898|20191118094407.845901|15|3|18|8|7
343432|20191118094407.845897|20191118094407.845907|20191118094407.845909|10|2|14|9|8
343434|20191118094407.845904|20191118094407.845915|20191118094407.845918|11|3|7|8|9
343436|20191118094407.845914|20191118094407.845923|20191118094407.845927|9|4|10|8|9
343439|20191118094407.845923|20191118094407.845941|20191118094407.845944|18|3|9|18|17
343441|20191118094407.845936|20191118094407.845948|20191118094407.845950|12|2|13|7|6
343443|20191118094407.845946|20191118094407.845956|20191118094407.845958|10|2|10|8|8
343445|20191118094407.845953|20191118094407.845964|20191118094407.845967|11|3|7|8|9
343447|20191118094407.845962|20191118094407.845975|20191118094407.845978|13|3|9|11|11
343450|20191118094407.845969|20191118094407.845987|20191118094407.845990|18|3|7|12|12
343452|20191118094407.845987|20191118094407.846001|20191118094407.846003|14|2|18|14|13
343454|20191118094407.845999|20191118094407.846015|20191118094407.846017|16|2|12|14|14
343456|20191118094407.846014|20191118094407.846029|20191118094407.846033|15|4|15|14|16
343459|20191118094407.846028|20191118094407.846042|20191118094407.846045|14|3|14|13|12
343461|20191118094407.846041|20191118094407.846058|20191118094407.846060|17|2|13|16|15
343463|20191118094407.846052|20191118094407.846072|20191118094407.846074|20|2|11|14|14
343466|20191118094407.846061|20191118094407.846077|20191118094407.846079|16|2|9|5|5
343468|20191118094407.846072|20191118094407.846083|20191118094407.846086|11|3|11|6|7
343470|20191118094407.846083|20191118094407.846101|20191118094407.846103|18|2|11|18|17
343472|20191118094407.846096|20191118094407.846118|20191118094407.846122|22|4|13|17|19
343474|20191118094407.846110|20191118094407.846126|20191118094407.846129|16|3|14|8|7
343477|20191118094407.846119|20191118094407.846141|20191118094407.846148|22|7|9|15|19
343479|20191118094407.846129|20191118094407.846146|20191118094407.846149|17|3|10|5|1
343481|20191118094407.846139|20191118094407.846151|20191118094407.846153|12|2|10|5|4
343483|20191118094407.846151|20191118094407.846169|20191118094407.846171|18|2|12|18|18
343486|20191118094407.846164|20191118094407.846193|20191118094407.846196|29|3|13|24|25
343488|20191118094407.846177|20191118094407.846194|20191118094407.846198|17|4|13|1|2
343490|20191118094407.846186|20191118094407.846208|20191118094407.846210|22|2|9|14|12
343492|20191118094407.846196|20191118094407.846209|20191118094407.846212|13|3|10|1|2
343495|20191118094407.846205|20191118094407.846229|20191118094407.846233|24|4|9|20|21
343497|20191118094407.846218|20191118094407.846231|20191118094407.846235|13|4|13|2|2
343499|20191118094407.846227|20191118094407.846237|20191118094407.846240|10|3|9|6|5
343501|20191118094407.846236|20191118094407.846245|20191118094407.846247|9|2|9|8|7
343503|20191118094407.846244|20191118094407.846260|20191118094407.846265|16|5|8|15|18
343506|20191118094407.846254|20191118094407.846277|20191118094407.846280|23|3|10|17|15
343508|20191118094407.846262|20191118094407.846278|20191118094407.846281|16|3|8|1|1
343510|20191118094407.846273|20191118094407.846295|20191118094407.846298|22|3|11|17|17
343512|20191118094407.846286|20191118094407.846296|20191118094407.846299|10|3|13|1|1
343514|20191118094407.846295|20191118094407.846312|20191118094407.846317|17|5|9|16|18
343516|20191118094407.846307|20191118094407.846328|20191118094407.846331|21|3|12|16|14
343519|20191118094407.846327|20191118094407.846345|20191118094407.846347|18|2|20|17|16
343521|20191118094407.846341|20191118094407.846359|20191118094407.846361|18|2|14|14|14
343523|20191118094407.846350|20191118094407.846360|20191118094407.846362|10|2|9|1|1
343525|20191118094407.846358|20191118094407.846376|20191118094407.846378|18|2|8|16|16
343528|20191118094407.846370|20191118094407.846395|20191118094407.846398|25|3|12|19|20
343530|20191118094407.846388|20191118094407.846412|20191118094407.846414|24|2|18|17|16
343532|20191118094407.846400|20191118094407.846413|20191118094407.846416|13|3|12|1|2
343534|20191118094407.846408|20191118094407.846428|20191118094407.846434|20|6|8|15|18
343537|20191118094407.846421|20191118094407.846439|20191118094407.846442|18|3|13|11|8
343539|20191118094407.846432|20191118094407.846447|20191118094407.846450|15|3|11|8|8
343541|20191118094407.846445|20191118094407.846458|20191118094407.846460|13|2|13|11|10
343544|20191118094407.846450|20191118094407.846475|20191118094407.846478|25|3|5|17|18
343546|20191118094407.846460|20191118094407.846476|20191118094407.846480|16|4|10|1|2
343548|20191118094407.846473|20191118094407.846491|20191118094407.846494|18|3|13|15|14
343550|20191118094407.846479|20191118094407.846492|20191118094407.846495|13|3|6|1|1
343552|20191118094407.846487|20191118094407.846510|20191118094407.846513|23|3|8|18|18
343554|20191118094407.846500|20191118094407.846511|20191118094407.846514|11|3|13|1|1
343556|20191118094407.846510|20191118094407.846526|20191118094407.846530|16|4|10|15|16
343559|20191118094407.846522|20191118094407.846537|20191118094407.846540|15|3|12|11|10
343561|20191118094407.846530|20191118094407.846545|20191118094407.846547|15|2|8|8|7
343563|20191118094407.846539|20191118094407.846553|20191118094407.846555|14|2|9|8|8
343565|20191118094407.846550|20191118094407.846563|20191118094407.846566|13|3|11|10|11
343567|20191118094407.846557|20191118094407.846579|20191118094407.846582|22|3|7|16|16
343569|20191118094407.846573|20191118094407.846587|20191118094407.846589|14|2|16|8|7
343571|20191118094407.846578|20191118094407.846595|20191118094407.846597|17|2|5|8|8
343573|20191118094407.846589|20191118094407.846603|20191118094407.846607|14|4|11|8|10
343577|20191118094407.846600|20191118094407.846617|20191118094407.846620|17|3|11|14|13
343580|20191118094407.846613|20191118094407.846635|20191118094407.846639|22|4|13|18|19
343582|20191118094407.846630|20191118094407.846652|20191118094407.846655|22|3|17|17|16
343584|20191118094407.846638|20191118094407.846653|20191118094407.846657|15|4|8|1|2
343586|20191118094407.846649|20191118094407.846670|20191118094407.846675|21|5|11|17|18
343589|20191118094407.846662|20191118094407.846679|20191118094407.846683|17|4|13|9|8
343591|20191118094407.846669|20191118094407.846687|20191118094407.846690|18|3|7|8|7
343593|20191118094407.846683|20191118094407.846703|20191118094407.846706|20|3|14|16|16
343595|20191118094407.846697|20191118094407.846712|20191118094407.846715|15|3|14|9|9
343597|20191118094407.846702|20191118094407.846720|20191118094407.846723|18|3|5|8|8
343600|20191118094407.846712|20191118094407.846731|20191118094407.846734|19|3|10|11|11
343602|20191118094407.846724|20191118094407.846749|20191118094407.846753|25|4|12|18|19
343604|20191118094407.846730|20191118094407.846750|20191118094407.846754|20|4|6|1|1
343606|20191118094407.846735|20191118094407.846751|20191118094407.846756|16|5|5|1|2
343608|20191118094407.846747|20191118094407.846764|20191118094407.846768|17|4|12|13|12
343611|20191118094407.846759|20191118094407.846773|20191118094407.846776|14|3|12|9|8
343613|20191118094407.846768|20191118094407.846792|20191118094407.846795|24|3|9|19|19
343615|20191118094407.846776|20191118094407.846793|20191118094407.846796|17|3|8|1|1
343617|20191118094407.846788|20191118094407.846811|20191118094407.846814|23|3|12|18|18
343619|20191118094407.846801|20191118094407.846812|20191118094407.846816|11|4|13|1|2
343622|20191118094407.846812|20191118094407.846829|20191118094407.846832|17|3|11|17|16
343624|20191118094407.846823|20191118094407.846841|20191118094407.846843|18|2|11|12|11
343626|20191118094407.846832|20191118094407.846850|20191118094407.846852|18|2|9|9|9
343628|20191118094407.846844|20191118094407.846858|20191118094407.846860|14|2|12|8|8
343631|20191118094407.846856|20191118094407.846865|20191118094407.846868|9|3|12|7|8
343633|20191118094407.846865|20191118094407.846888|20191118094407.846890|23|2|9|23|22
343635|20191118094407.846881|20191118094407.846903|20191118094407.846906|22|3|16|15|16
343637|20191118094407.846892|20191118094407.846904|20191118094407.846914|12|10|11|1|8
343640|20191118094407.846900|20191118094407.846921|20191118094407.846925|21|4|8|17|11
343642|20191118094407.846915|20191118094407.846931|20191118094407.846934|16|3|15|10|9
343644|20191118094407.846921|20191118094407.846939|20191118094407.846941|18|2|6|8|7
343646|20191118094407.846930|20191118094407.846940|20191118094407.846943|10|3|9|1|2
343649|20191118094407.846940|20191118094407.846960|20191118094407.846963|20|3|10|20|20
343651|20191118094407.846952|20191118094407.846967|20191118094407.846970|15|3|12|7|7
343653|20191118094407.846966|20191118094407.846975|20191118094407.846978|9|3|14|8|8
343655|20191118094407.846973|20191118094407.846992|20191118094407.846995|19|3|7|17|17
343657|20191118094407.846987|20191118094407.847000|20191118094407.847002|13|2|14|8|7
343659|20191118094407.846998|20191118094407.847015|20191118094407.847018|17|3|11|15|16
343661|20191118094407.847010|20191118094407.847031|20191118094407.847034|21|3|12|16|16
343663|20191118094407.847030|20191118094407.847046|20191118094407.847049|16|3|20|15|15
343665|20191118094407.847042|20191118094407.847054|20191118094407.847057|12|3|12|8|8
343667|20191118094407.847051|20191118094407.847064|20191118094407.847069|13|5|9|10|12
343670|20191118094407.847058|20191118094407.847080|20191118094407.847082|22|2|7|16|13
343672|20191118094407.847075|20191118094407.847097|20191118094407.847099|22|2|17|17|17
343674|20191118094407.847094|20191118094407.847113|20191118094407.847115|19|2|19|16|16
343677|20191118094407.847106|20191118094407.847124|20191118094407.847128|18|4|12|11|13
343679|20191118094407.847118|20191118094407.847133|20191118094407.847136|15|3|12|9|8
343681|20191118094407.847129|20191118094407.847149|20191118094407.847152|20|3|11|16|16
343683|20191118094407.847142|20191118094407.847159|20191118094407.847161|17|2|13|10|9
343685|20191118094407.847148|20191118094407.847167|20191118094407.847170|19|3|6|8|9
343688|20191118094407.847158|20191118094407.847176|20191118094407.847179|18|3|10|9|9
343690|20191118094407.847170|20191118094407.847191|20191118094407.847194|21|3|12|15|15
343692|20191118094407.847181|20191118094407.847192|20191118094407.847196|11|4|11|1|2
343694|20191118094407.847191|20191118094407.847208|20191118094407.847210|17|2|10|16|14
343696|20191118094407.847203|20191118094407.847216|20191118094407.847220|13|4|12|8|10
343698|20191118094407.847213|20191118094407.847227|20191118094407.847230|14|3|10|11|10
343701|20191118094407.847221|20191118094407.847247|20191118094407.847250|26|3|8|20|20
343703|20191118094407.847238|20191118094407.847248|20191118094407.847252|10|4|17|1|2
343705|20191118094407.847247|20191118094407.847265|20191118094407.847268|18|3|9|17|16
343707|20191118094407.847261|20191118094407.847282|20191118094407.847289|21|7|14|17|21
343710|20191118094407.847275|20191118094407.847290|20191118094407.847293|15|3|14|8|4
343712|20191118094407.847289|20191118094407.847299|20191118094407.847302|10|3|14|9|9
343714|20191118094407.847296|20191118094407.847308|20191118094407.847310|12|2|7|9|8
343716|20191118094407.847306|20191118094407.847317|20191118094407.847320|11|3|10|9|10
343718|20191118094407.847314|20191118094407.847325|20191118094407.847327|11|2|8|8|7
343720|20191118094407.847324|20191118094407.847334|20191118094407.847336|10|2|10|9|9
343722|20191118094407.847331|20191118094407.847344|20191118094407.847346|13|2|7|10|10
343724|20191118094407.847341|20191118094407.847353|20191118094407.847356|12|3|10|9|10
343726|20191118094407.847346|20191118094407.847370|20191118094407.847376|24|6|5|17|20
343728|20191118094407.847356|20191118094407.847372|20191118094407.847378|16|6|10|2|2
343730|20191118094407.847366|20191118094407.847389|20191118094407.847391|23|2|10|17|13
343732|20191118094407.847380|20191118094407.847390|20191118094407.847393|10|3|14|1|2
343734|20191118094407.847389|20191118094407.847406|20191118094407.847409|17|3|9|16|16
343736|20191118094407.847401|20191118094407.847414|20191118094407.847417|13|3|12|8|8
343738|20191118094407.847411|20191118094407.847423|20191118094407.847426|12|3|10|9|9
343740|20191118094407.847418|20191118094407.847438|20191118094407.847441|20|3|7|15|15
343742|20191118094407.847427|20191118094407.847440|20191118094407.847442|13|2|9|2|1
343744|20191118094407.847431|20191118094407.847448|20191118094407.847451|17|3|4|8|9
343746|20191118094407.847441|20191118094407.847450|20191118094407.847452|9|2|10|2|1
343748|20191118094407.847450|20191118094407.847462|20191118094407.847468|12|6|9|12|16
343756|20191118094407.847464|20191118094407.847484|20191118094407.847488|20|4|14|22|20
343758|20191118094407.847478|20191118094407.847500|20191118094407.847503|22|3|14|16|15
343760|20191118094407.847487|20191118094407.847501|20191118094407.847504|14|3|9|1|1
343762|20191118094407.847496|20191118094407.847518|20191118094407.847521|22|3|9|17|17
343764|20191118094407.847509|20191118094407.847519|20191118094407.847522|10|3|13|1|1
343766|20191118094407.847518|20191118094407.847535|20191118094407.847537|17|2|9|16|15
343769|20191118094407.847530|20191118094407.847550|20191118094407.847553|20|3|12|15|16
343771|20191118094407.847545|20191118094407.847566|20191118094407.847569|21|3|15|16|16
343773|20191118094407.847560|20191118094407.847581|20191118094407.847586|21|5|15|15|17
343775|20191118094407.847570|20191118094407.847582|20191118094407.847587|12|5|10|1|1
343777|20191118094407.847581|20191118094407.847597|20191118094407.847600|16|3|11|15|13
343779|20191118094407.847591|20191118094407.847610|20191118094407.847613|19|3|10|13|13
343781|20191118094407.847600|20191118094407.847622|20191118094407.847624|22|2|9|12|11
343783|20191118094407.847611|20191118094407.847623|20191118094407.847626|12|3|11|1|2
